file_name,node_name,accessions,name,display_name
GCA_025146925.1_ASM2514692v1_genomic.fna,GCA_025146925.1_ASM2514692v1_genomic,GCA_025146925.1,[Bacteroides] pectinophilus,Bacteroides pectinophilus
GCF_025149125.1_ASM2514912v1_genomic.fna,GCF_025149125.1_ASM2514912v1_genomic,GCF_025149125.1,[Clostridium] asparagiforme DSM 15981,Enterocloster asparagiformis
GCF_005844135.1_ASM584413v1_genomic.fna,GCF_005844135.1_ASM584413v1_genomic,GCF_005844135.1,[Clostridium] hylemonae,Clostridium hylemonae
GCA_027682515.1_ASM2768251v1_genomic.fna,GCA_027682515.1_ASM2768251v1_genomic,GCA_027682515.1,[Clostridium] leptum,Clostridium leptum
GCA_902374025.1_MGYG-HGUT-01332_genomic.fna,GCA_902374025.1_MGYG-HGUT-01332_genomic,GCA_902374025.1,[Clostridium] methylpentosum,Clostridium methylpentosum
GCF_013300945.1_ASM1330094v1_genomic.fna,GCF_013300945.1_ASM1330094v1_genomic,GCF_013300945.1,[Clostridium] nexile,Tyzzerella nexilis
GCF_000144625.1_ASM14462v1_genomic.fna,GCF_000144625.1_ASM14462v1_genomic,GCF_000144625.1,[Clostridium] saccharolyticum WM1,Lacrimispora saccharolytica
GCF_020892115.1_ASM2089211v1_genomic.fna,GCF_020892115.1_ASM2089211v1_genomic,GCF_020892115.1,[Clostridium] scindens,Clostridium scindens
GCF_008632235.1_ASM863223v1_genomic.fna,GCF_008632235.1_ASM863223v1_genomic,GCF_008632235.1,[Clostridium] symbiosum,Clostridium symbiosum
GCF_000146185.1_ASM14618v1_genomic.fna,GCF_000146185.1_ASM14618v1_genomic,GCF_000146185.1,[Eubacterium] eligens ATCC 27750,Lachnospira eligens
GCA_022453685.1_ASM2245368v1_genomic.fna,GCA_022453685.1_ASM2245368v1_genomic,GCA_022453685.1,[Eubacterium] rectale,Eubacterium rectale
GCA_025150425.1_ASM2515042v1_genomic.fna,GCA_025150425.1_ASM2515042v1_genomic,GCA_025150425.1,[Eubacterium] siraeum,Eubacterium siraeum
GCF_009831375.1_ASM983137v1_genomic.fna,GCF_009831375.1_ASM983137v1_genomic,GCF_009831375.1,[Ruminococcus] gnavus ATCC 29149,Ruminococcus gnavus
GCF_025152405.1_ASM2515240v1_genomic.fna,GCF_025152405.1_ASM2515240v1_genomic,GCF_025152405.1,[Ruminococcus] lactaris ATCC 29176,Ruminococcus lactaris
GCF_003470435.1_ASM347043v1_genomic.fna,GCF_003470435.1_ASM347043v1_genomic,GCF_003470435.1,[Ruminococcus] torques,Ruminococcus torques
GCF_000025305.1_ASM2530v1_genomic.fna,GCF_000025305.1_ASM2530v1_genomic,GCF_000025305.1,Acidaminococcus fermentans DSM 20731,Acidaminococcus fermentans
GCF_902381715.1_UHGG_MGYG-HGUT-01440_genomic.fna,GCF_902381715.1_UHGG_MGYG-HGUT-01440_genomic,GCF_902381715.1,Acidaminococcus intestini,Acidaminococcus intestini
GCF_000478885.1_ASM47888v1_genomic.fna,GCF_000478885.1_ASM47888v1_genomic,GCF_000478885.1,Adlercreutzia equolifaciens DSM 19450,Adlercreutzia equolifaciens
GCF_009731575.1_ASM973157v1_genomic.fna,GCF_009731575.1_ASM973157v1_genomic,GCF_009731575.1,Akkermansia muciniphila,Akkermansia muciniphila
GCF_015548275.1_ASM1554827v1_genomic.fna,GCF_015548275.1_ASM1554827v1_genomic,GCF_015548275.1,Alistipes finegoldii,Alistipes finegoldii
GCF_025144665.1_ASM2514466v1_genomic.fna,GCF_025144665.1_ASM2514466v1_genomic,GCF_025144665.1,Alistipes ihumii AP11,Alistipes ihumii
GCF_014163495.1_ASM1416349v1_genomic.fna,GCF_014163495.1_ASM1416349v1_genomic,GCF_014163495.1,Alistipes indistinctus,Alistipes indistinctus
GCF_006542645.1_Aond_1.0_genomic.fna,GCF_006542645.1_Aond_1.0_genomic,GCF_006542645.1,Alistipes onderdonkii subsp. vulgaris,Alistipes onderdonkii
GCF_000154465.1_ASM15446v1_genomic.fna,GCF_000154465.1_ASM15446v1_genomic,GCF_000154465.1,Alistipes putredinis DSM 17216,Alistipes putredinis
GCF_900624755.1_81E7_genomic.fna,GCF_900624755.1_81E7_genomic,GCF_900624755.1,Alistipes senegalensis,Alistipes senegalensis
GCF_015558405.1_ASM1555840v1_genomic.fna,GCF_015558405.1_ASM1555840v1_genomic,GCF_015558405.1,Alistipes shahii,Alistipes shahii
GCF_902373665.1_MGYG-HGUT-01299_genomic.fna,GCF_902373665.1_MGYG-HGUT-01299_genomic,GCF_902373665.1,Amedibacillus dolichus,Amedibacillus dolichus
GCF_018140635.1_ASM1814063v1_genomic.fna,GCF_018140635.1_ASM1814063v1_genomic,GCF_018140635.1,Anaerobutyricum hallii,Anaerobutyricum hallii
GCF_002871895.1_ASM287189v1_genomic.fna,GCF_002871895.1_ASM287189v1_genomic,GCF_002871895.1,Anaerococcus hydrogenalis,Anaerococcus hydrogenalis
GCF_000154825.1_ASM15482v1_genomic.fna,GCF_000154825.1_ASM15482v1_genomic,GCF_000154825.1,Anaerofustis stercorihominis DSM 17244,Anaerofustis stercorihominis
GCF_020181435.1_ASM2018143v1_genomic.fna,GCF_020181435.1_ASM2018143v1_genomic,GCF_020181435.1,Anaerostipes caccae,Anaerostipes caccae
GCA_018375095.1_ASM1837509v1_genomic.fna,GCA_018375095.1_ASM1837509v1_genomic,GCA_018375095.1,Anaerostipes sp.,Anaerostipes sp.
GCF_023008305.1_ASM2300830v1_genomic.fna,GCF_023008305.1_ASM2300830v1_genomic,GCF_023008305.1,Anaerotruncus colihominis,Anaerotruncus colihominis
GCF_018292205.1_ASM1829220v1_genomic.fna,GCF_018292205.1_ASM1829220v1_genomic,GCF_018292205.1,Bacteroides caccae CL03T12C61,Bacteroides caccae
GCF_018292125.1_ASM1829212v1_genomic.fna,GCF_018292125.1_ASM1829212v1_genomic,GCF_018292125.1,Bacteroides cellulosilyticus,Bacteroides cellulosilyticus
GCF_016894205.1_ASM1689420v1_genomic.fna,GCF_016894205.1_ASM1689420v1_genomic,GCF_016894205.1,Bacteroides eggerthii,Bacteroides eggerthii
GCF_008571395.1_ASM857139v1_genomic.fna,GCF_008571395.1_ASM857139v1_genomic,GCF_008571395.1,Bacteroides finegoldii,Bacteroides finegoldii
GCF_016889925.1_ASM1688992v1_genomic.fna,GCF_016889925.1_ASM1688992v1_genomic,GCF_016889925.1,Bacteroides fragilis,Bacteroides fragilis
GCF_020341675.1_ASM2034167v1_genomic.fna,GCF_020341675.1_ASM2034167v1_genomic,GCF_020341675.1,Bacteroides intestinalis,Bacteroides intestinalis
GCF_001314995.1_ASM131499v1_genomic.fna,GCF_001314995.1_ASM131499v1_genomic,GCF_001314995.1,Bacteroides ovatus,Bacteroides ovatus
GCF_000614125.1_ASM61412v1_genomic.fna,GCF_000614125.1_ASM61412v1_genomic,GCF_000614125.1,Bacteroides rodentium JCM 16496,Bacteroides rodentium
GCA_021628675.1_ASM2162867v1_genomic.fna,GCA_021628675.1_ASM2162867v1_genomic,GCA_021628675.1,Bacteroides sp.,Bacteroides sp.
GCF_000154525.1_ASM15452v1_genomic.fna,GCF_000154525.1_ASM15452v1_genomic,GCF_000154525.1,Bacteroides stercoris ATCC 43183,Bacteroides stercoris
GCF_014131755.1_ASM1413175v1_genomic.fna,GCF_014131755.1_ASM1413175v1_genomic,GCF_014131755.1,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron
GCF_018292165.1_ASM1829216v1_genomic.fna,GCF_018292165.1_ASM1829216v1_genomic,GCF_018292165.1,Bacteroides uniformis CL03T12C37,Bacteroides uniformis
GCF_018289135.1_ASM1828913v1_genomic.fna,GCF_018289135.1_ASM1828913v1_genomic,GCF_018289135.1,Bacteroides xylanisolvens,Bacteroides xylanisolvens
GCF_003030905.1_ASM303090v1_genomic.fna,GCF_003030905.1_ASM303090v1_genomic,GCF_003030905.1,Bifidobacterium adolescentis,Bifidobacterium adolescentis
GCF_001281425.1_ASM128142v1_genomic.fna,GCF_001281425.1_ASM128142v1_genomic,GCF_001281425.1,Bifidobacterium breve,Bifidobacterium breve
GCF_001025195.1_ASM102519v1_genomic.fna,GCF_001025195.1_ASM102519v1_genomic,GCF_001025195.1,Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043,Bifidobacterium catenulatum
GCA_902167885.1_B.longum_ssp_infantis_6_mod2_genomic.fna,GCA_902167885.1_B.longum_ssp_infantis_6_mod2_genomic,GCA_902167885.1,Bifidobacterium longum subsp. infantis,Bifidobacterium longum subsp. infantis
GCF_000196555.1_ASM19655v1_genomic.fna,GCF_000196555.1_ASM19655v1_genomic,GCF_000196555.1,Bifidobacterium longum subsp. longum JCM 1217,Bifidobacterium longum subsp. longum
GCF_020541885.1_ASM2054188v1_genomic.fna,GCF_020541885.1_ASM2054188v1_genomic,GCF_020541885.1,Bifidobacterium pseudocatenulatum,Bifidobacterium pseudocatenulatum
GCF_019042115.1_ASM1904211v1_genomic.fna,GCF_019042115.1_ASM1904211v1_genomic,GCF_019042115.1,Bifidobacterium ruminantium,Bifidobacterium ruminantium 
GCF_000185705.2_Bilo_wads_3_1_6_V2_genomic.fna,GCF_000185705.2_Bilo_wads_3_1_6_V2_genomic,GCF_000185705.2,Bilophila wadsworthia 3_1_6,Bilophila wadsworthia
GCF_002222595.2_ASM222259v2_genomic.fna,GCF_002222595.2_ASM222259v2_genomic,GCF_002222595.2,Blautia hansenii DSM 20583,Blautia hansenii
GCF_001404935.1_13414_6_41_genomic.fna,GCF_001404935.1_13414_6_41_genomic,GCF_001404935.1,Blautia hydrogenotrophica,Blautia hydrogenotrophica
GCF_015669135.1_ASM1566913v1_genomic.fna,GCF_015669135.1_ASM1566913v1_genomic,GCF_015669135.1,Blautia luti,Blautia luti
GCF_003468995.1_ASM346899v1_genomic.fna,GCF_003468995.1_ASM346899v1_genomic,GCF_003468995.1,Blautia obeum,Blautia obeum
GCA_018382695.1_ASM1838269v1_genomic.fna,GCA_018382695.1_ASM1838269v1_genomic,GCA_018382695.1,Blautia sp.,Blautia sp.
GCF_025148125.1_ASM2514812v1_genomic.fna,GCF_025148125.1_ASM2514812v1_genomic,GCF_025148125.1,Blautia wexlerae DSM 19850,Blautia wexlerae
GCA_024235795.1_ASM2423579v1_genomic.fna,GCA_024235795.1_ASM2423579v1_genomic,GCA_024235795.1,Burkholderiales bacterium,Burkholderiales bacterium
GCF_016889065.1_ASM1688906v1_genomic.fna,GCF_016889065.1_ASM1688906v1_genomic,GCF_016889065.1,Butyricimonas virosa,Butyricimonas virosa
GCF_902373805.1_MGYG-HGUT-01319_genomic.fna,GCF_902373805.1_MGYG-HGUT-01319_genomic,GCF_902373805.1,Butyrivibrio crossotus,Butyrivibrio crossotus
GCF_902362575.1_MGYG-HGUT-00026_genomic.fna,GCF_902362575.1_MGYG-HGUT-00026_genomic,GCF_902362575.1,Catenibacterium mitsuokai,Catenibacterium mitsuokai
GCA_003150435.1_ASM315043v1_genomic.fna,GCA_003150435.1_ASM315043v1_genomic,GCA_003150435.1,Clostridiales bacterium,Clostridiales bacterium
GCF_018885085.1_ASM1888508v1_genomic.fna,GCF_018885085.1_ASM1888508v1_genomic,GCF_018885085.1,Clostridioides difficile,Clostridioides difficile
GCF_020138775.1_ASM2013877v1_genomic.fna,GCF_020138775.1_ASM2013877v1_genomic,GCF_020138775.1,Clostridium perfringens,Clostridium perfringens
GCA_022010015.1_ASM2201001v1_genomic.fna,GCA_022010015.1_ASM2201001v1_genomic,GCA_022010015.1,Clostridium sp.,Clostridium sp.
GCF_020450145.1_ASM2045014v1_genomic.fna,GCF_020450145.1_ASM2045014v1_genomic,GCF_020450145.1,Clostridium sporogenes,Clostridium sporogenes
GCF_002736145.1_ASM273614v1_genomic.fna,GCF_002736145.1_ASM273614v1_genomic,GCF_002736145.1,Collinsella aerofaciens,Collinsella aerofaciens
GCF_902501455.1_DSM13632_genomic.fna,GCF_902501455.1_DSM13632_genomic,GCF_902501455.1,Collinsella intestinalis,Collinsella intestinalis
GCF_020735465.1_ASM2073546v1_genomic.fna,GCF_020735465.1_ASM2073546v1_genomic,GCF_020735465.1,Collinsella stercoris DSM 13279,Collinsella stercoris
GCF_016904155.1_ASM1690415v1_genomic.fna,GCF_016904155.1_ASM1690415v1_genomic,GCF_016904155.1,Coprococcus comes,Coprococcus comes
GCF_020735705.1_ASM2073570v1_genomic.fna,GCF_020735705.1_ASM2073570v1_genomic,GCF_020735705.1,Coprococcus eutactus ATCC 27759,Coprococcus eutactus
GCF_902373865.1_MGYG-HGUT-01321_genomic.fna,GCF_902373865.1_MGYG-HGUT-01321_genomic,GCF_902373865.1,Desulfovibrio piger,Desulfovibrio piger
GCF_000160055.1_ASM16005v1_genomic.fna,GCF_000160055.1_ASM16005v1_genomic,GCF_000160055.1,Dialister invisus DSM 15470,Dialister invisus
GCF_000169235.1_ASM16923v1_genomic.fna,GCF_000169235.1_ASM16923v1_genomic,GCF_000169235.1,Dorea formicigenerans ATCC 27755,Dorea formicigenerans
GCF_001404635.1_13414_6_35_genomic.fna,GCF_001404635.1_13414_6_35_genomic,GCF_001404635.1,Dorea longicatena,Dorea longicatena
GCF_002504285.1_ASM250428v1_genomic.fna,GCF_002504285.1_ASM250428v1_genomic,GCF_002504285.1,Edwardsiella tarda,Edwardsiella tarda
GCF_021378605.1_ASM2137860v1_genomic.fna,GCF_021378605.1_ASM2137860v1_genomic,GCF_021378605.1,Eggerthella lenta,Eggerthella lenta
GCF_019665745.1_ASM1966574v1_genomic.fna,GCF_019665745.1_ASM1966574v1_genomic,GCF_019665745.1,Enterobacter cancerogenus,Enterobacter cancerogenus
GCF_002234575.2_ASM223457v2_genomic.fna,GCF_002234575.2_ASM223457v2_genomic,GCF_002234575.2,Enterocloster bolteae,Enterocloster bolteae
GCF_000393015.1_Ente_faec_T5_V1_genomic.fna,GCF_000393015.1_Ente_faec_T5_V1_genomic,GCF_000393015.1,Enterococcus faecalis EnGen0336,Enterococcus faecalis
GCF_000005845.2_ASM584v2_genomic.fna,GCF_000005845.2_ASM584v2_genomic,GCF_000005845.2,Escherichia coli str. K-12 substr. MG1655,Escherichia coli
GCF_000178115.2_ASM17811v2_genomic.fna,GCF_000178115.2_ASM17811v2_genomic,GCF_000178115.2,Ethanoligenens harbinense YUAN-3,Ethanoligenens harbinense
GCF_003475105.1_ASM347510v1_genomic.fna,GCF_003475105.1_ASM347510v1_genomic,GCF_003475105.1,Eubacterium ventriosum,Eubacterium ventriosum
GCF_000154385.1_ASM15438v1_genomic.fna,GCF_000154385.1_ASM15438v1_genomic,GCF_000154385.1,Faecalibacterium prausnitzii M21/2,Faecalibacterium prausnitzii
GCA_003019785.1_ASM301978v1_genomic.fna,GCA_003019785.1_ASM301978v1_genomic,GCA_003019785.1,Fusobacterium nucleatum subsp. nucleatum ATCC 23726,Fusobacterium nucleatum subsp. nucleatum
GCF_019931005.1_ASM1993100v1_genomic.fna,GCF_019931005.1_ASM1993100v1_genomic,GCF_019931005.1,Granulicatella adiacens,Granulicatella adiacens
GCF_003464225.1_ASM346422v1_genomic.fna,GCF_003464225.1_ASM346422v1_genomic,GCF_003464225.1,Holdemanella biformis,Holdemanella biformis
GCF_003459085.1_ASM345908v1_genomic.fna,GCF_003459085.1_ASM345908v1_genomic,GCF_003459085.1,Holdemania filiformis,Holdemania filiformis
GCF_020735565.1_ASM2073556v1_genomic.fna,GCF_020735565.1_ASM2073556v1_genomic,GCF_020735565.1,Hoylesella buccalis,Hoylesella buccalis
GCF_009721605.1_ASM972160v1_genomic.fna,GCF_009721605.1_ASM972160v1_genomic,GCF_009721605.1,Hungatella hathewayi,Hungatella hathewayi
GCF_902362795.1_MGYG-HGUT-00062_genomic.fna,GCF_902362795.1_MGYG-HGUT-00062_genomic,GCF_902362795.1,Intestinibacter bartlettii,Intestinibacter bartlettii
GCF_001940005.1_ASM194000v1_genomic.fna,GCF_001940005.1_ASM194000v1_genomic,GCF_001940005.1,Intestinimonas butyriciproducens,Intestinimonas butyriciproducens
